order_id,order_purchase_timestamp,delivery_days,review_score,customer_state,seller_state,distance_km,item_count,seller_count,total_price_brl,total_freight_brl,total_weight_kg,total_volume_l,primary_category,purchase_weekday,purchase_hour
03e69d6af27047bf2721b317c321356e,2018-03-02 08:27:04,17.443,5.0,SP,SP,303.469,1,1,35.9,11.85,6.15,3.7,home_appliances,Fri,8
2b3da71eeeb21b32d855dba308304b5e,2018-03-02 09:09:17,7.195,5.0,PR,SP,369.301,1,1,14.99,15.1,0.3,1.235,computers_accessories,Fri,9
4cf05124a340f768d9d89d5b91a6af97,2018-03-02 09:30:33,10.515,4.0,SP,PR,539.019,1,1,18.9,12.48,0.15,3.648,electronics,Fri,9
aed4ee357f34e0cc3ce296eb5829d7ae,2018-03-02 09:40:58,24.305,5.0,MG,SP,224.422,1,1,189.99,17.09,0.1,2.4,fashion_bags_accessories,Fri,9
326498d34ca452ef02d49a1cc8069b1e,2018-03-02 09:59:12,11.573,5.0,SC,SP,432.281,1,1,11.6,15.1,0.275,3.672,electronics,Fri,9
7fb6586ab530ed69383ddde20ef388f9,2018-03-02 10:22:22,45.416,,RJ,SP,569.845,1,1,38.0,15.1,0.55,11.248,watches_gifts,Fri,10
fc303e9e3e6717098dbf0a3484304832,2018-03-02 11:01:40,35.484,1.0,MG,SP,311.767,1,1,22.99,17.6,7.35,38.75,housewares,Fri,11
cf23ecd1a5db35528b344d0f553fb3d0,2018-03-02 11:11:45,10.126,4.0,SP,SP,92.032,1,1,199.0,10.21,0.555,2.88,perfumery,Fri,11
3cf431b2cfa1f67ed4e516f923cab5be,2018-03-02 11:30:07,11.242,5.0,DF,PR,1087.542,2,1,216.6,50.42,7.5,45.0,housewares,Fri,11
e4dbab8bc2ed64c1bfeb63cf0765c0c1,2018-03-02 12:08:34,14.289,4.0,SP,SP,88.471,1,1,105.0,13.07,4.45,33.93,toys,Fri,12
c893d855b41d9ebc443d3addef1755b0,2018-03-02 12:32:51,32.335,1.0,MG,PR,912.023,1,1,76.25,16.97,0.18,2.21,computers_accessories,Fri,12
aaeaacef40234696ca54078fe46acd5a,2018-03-02 12:59:08,7.184,4.0,SP,SP,368.171,1,1,94.9,13.0,0.7,18.576,fashion_bags_accessories,Fri,12
0c9e044483d9a7ed3543da28c65f36b2,2018-03-02 13:16:23,19.314,5.0,SC,SP,718.33,1,1,24.99,15.1,0.3,0.816,telephony,Fri,13
bfaefe509209a9477bd599fb0658f4ec,2018-03-02 13:55:22,25.04,1.0,MG,SP,808.235,1,1,25.0,16.11,0.75,5.376,auto,Fri,13
0cf34928cb98d81a295f478ebf553c84,2018-03-02 14:16:43,5.46,5.0,SP,SP,15.811,1,1,49.0,7.78,0.25,0.64,watches_gifts,Fri,14
86fc1ff8e36ed9aa98ba49bca26d44c3,2018-03-02 14:33:10,47.275,1.0,BA,SP,1241.456,1,1,499.99,19.94,0.485,3.24,watches_gifts,Fri,14
b7f8b0ec8242c32730504ca558390211,2018-03-02 14:56:52,27.284,1.0,SP,SP,437.793,1,1,119.8,15.59,0.56,4.199,perfumery,Fri,14
4877379c51fc3c3826e6a62427675966,2018-03-02 15:06:54,21.334,4.0,RS,SP,853.94,1,1,112.0,15.54,1.58,38.61,bed_bath_table,Fri,15
f3bd551f3e8da9ba257cc4f68e4b89f9,2018-03-02 15:36:06,26.952,5.0,MA,MG,1815.191,1,1,69.9,35.81,0.925,36.036,sports_leisure,Fri,15
4d4f0a2b7d8c2a94623536fd009a499b,2018-03-02 16:04:27,9.906,5.0,SP,SP,488.127,1,1,189.98,19.22,3.9,56.0,pet_shop,Fri,16
cf788ee4258fde5130bb5651bda63918,2018-03-02 16:18:31,24.255,1.0,MG,SP,520.595,2,2,179.8,44.13,13.65,67.312,bed_bath_table,Fri,16
e6669a7f1985f326ff52deb5f83ad040,2018-03-02 16:34:33,17.297,5.0,SP,SP,416.225,2,1,219.94,68.08,19.5,74.52,office_furniture,Fri,16
18eed697baafc4ed323ca3e737faaa75,2018-03-02 16:39:54,10.221,3.0,SP,SP,389.722,1,1,89.99,12.97,0.25,3.96,health_beauty,Fri,16
c4bc2a01f871554711dadb82537413f2,2018-03-02 16:54:18,4.212,5.0,SP,SP,14.57,1,1,79.99,9.37,1.813,37.788,bed_bath_table,Fri,16
d59f1caeb15c7889dc992ee9b7ef9393,2018-03-02 17:08:30,5.056,5.0,SP,SP,71.058,2,1,219.98,23.94,7.55,63.0,sports_leisure,Fri,17
869e47849cdcd2a24f33ab52accd0e89,2018-03-02 17:24:58,17.252,1.0,SC,SP,629.019,1,1,67.7,15.22,0.45,23.625,toys,Fri,17
07f6c3baf9ac86865b60f640c4f923c6,2018-03-02 17:47:40,45.979,1.0,RJ,SP,446.739,1,1,34.3,15.1,0.25,0.352,fashion_bags_accessories,Fri,17
b2d779a12592e693ae93fcba3b3969be,2018-03-02 18:25:17,12.102,5.0,SP,SP,230.544,2,1,179.98,27.3,2.4,14.976,bed_bath_table,Fri,18
13cefc43767ea15bacf542800eb19f54,2018-03-02 19:18:39,17.135,3.0,RS,RJ,1193.221,1,1,42.9,16.79,0.135,0.816,perfumery,Fri,19
34957a1f241c065c4bffb7af05754b6a,2018-03-02 19:46:49,45.015,1.0,RJ,SP,547.871,1,1,210.0,21.96,2.15,34.596,sports_leisure,Fri,19
dddd54d8113f120fbbbbe593502a2d47,2018-03-02 20:20:44,30.656,2.0,SC,DF,1239.594,1,1,25.0,25.63,0.15,1.936,auto,Fri,20
69796e4e03edbf9c0f49c76d4ebadb77,2018-03-02 20:51:35,34.104,,MG,PR,698.769,1,1,76.25,16.97,0.18,2.21,computers_accessories,Fri,20
5065ad433fb01b8ee48433c8ce6c6be9,2018-03-02 21:15:46,12.072,3.0,SP,SP,304.965,1,1,39.99,11.85,0.65,1.76,auto,Fri,21
8a81337c086e3ab740913c061cf6c2d4,2018-03-02 21:52:33,13.128,3.0,SP,SP,75.773,1,1,45.9,8.27,1.25,11.76,pet_shop,Fri,21
35cf1961f10100bb2198e4f935ab4173,2018-03-02 22:26:28,31.109,5.0,MG,SP,479.325,1,1,47.9,15.1,0.55,6.0,bed_bath_table,Fri,22
870939e9577d3981c107477c5a27b7f8,2018-03-02 22:46:57,19.876,5.0,RJ,SP,275.788,1,1,38.4,16.11,0.95,14.0,furniture_decor,Fri,22
05095322e4f3619255e9450335966c33,2018-03-02 23:16:28,38.587,1.0,MG,MG,250.972,1,1,120.0,12.97,0.15,2.85,pet_shop,Fri,23
4f92b447221c7c5e08918d145eafa33f,2018-03-02 23:58:02,14.012,4.0,SP,SP,305.941,1,1,79.99,12.06,0.95,2.56,bed_bath_table,Fri,23
e6717b6671df1d58c3f2435ec49eb74a,2018-03-03 01:55:29,3.824,5.0,SP,SP,2.149,1,1,239.0,8.93,7.8,47.916,bed_bath_table,Sat,1
1c319576cde33909a59cb779cd50b2b1,2018-03-03 07:35:45,26.472,4.0,RO,SP,1857.568,1,1,98.0,36.01,0.4,2.592,computers_accessories,Sat,7
ddf7e19dc4d5ff4be22e808142f35e5d,2018-03-03 09:07:44,23.483,3.0,PE,SP,2014.216,1,1,499.99,28.78,0.425,3.952,watches_gifts,Sat,9
624ffe16156e4aac5b9ec7ac27ed23c6,2018-03-03 09:33:15,9.218,2.0,RJ,SC,705.091,1,1,369.9,61.6,13.1,74.8,costruction_tools_garden,Sat,9
b80e879030f825a648abffe9d993ff6a,2018-03-03 10:01:19,24.467,1.0,PR,SP,414.351,1,1,199.0,16.14,4.05,13.8,bed_bath_table,Sat,10
116665b63c365f63f79ab891a4a88cfd,2018-03-03 10:20:26,18.02,5.0,PE,GO,1779.458,1,1,97.99,36.01,0.8,3.64,perfumery,Sat,10
d28265eafbe1955982d540b0d2237076,2018-03-03 11:07:25,16.4,5.0,GO,MG,666.473,1,1,39.99,16.79,0.05,1.92,computers_accessories,Sat,11
81c1b9bcce4f41551875c0e1d598bd2c,2018-03-03 11:39:48,11.258,5.0,ES,MG,756.378,1,1,179.99,30.3,4.025,37.128,furniture_living_room,Sat,11
4f0b86c3487e56b6e9594e9dfdb5d70c,2018-03-03 12:13:08,45.294,4.0,ES,SP,773.051,1,1,196.0,17.13,0.35,1.76,computers_accessories,Sat,12
b55d769ec9ecc14f35096c6a4c5d83d7,2018-03-03 12:53:54,4.179,1.0,SP,SP,74.732,1,1,65.0,17.0,0.25,0.352,watches_gifts,Sat,12
2c9dc867f2d293b85037bafd60ef3c27,2018-03-03 13:09:56,11.321,5.0,SP,SP,310.101,1,1,219.9,54.97,2.56,0.352,bed_bath_table,Sat,13
077ba6845168434024e83698d3f8fcae,2018-03-03 14:00:36,24.538,3.0,RJ,RS,1096.614,1,1,238.0,19.91,2.05,29.925,cool_stuff,Sat,14
57017d14757e9d74934069673c5aaed0,2018-03-03 14:31:06,4.242,5.0,SP,SP,12.637,1,1,35.0,7.78,0.2,1.638,housewares,Sat,14
e5f19a5270a65dd6e5deb65c0b16d719,2018-03-03 15:11:27,33.112,4.0,MG,SP,502.345,1,1,326.16,17.0,5.3,27.36,health_beauty,Sat,15
c117260dea8a83dda05418ae635e57bb,2018-03-03 15:39:51,30.168,4.0,SC,SP,677.47,1,1,18.0,15.1,0.15,2.8,electronics,Sat,15
7284ecc4524ff324863b12456e842055,2018-03-03 16:18:44,37.031,1.0,SP,SP,114.63,1,1,326.16,21.16,5.3,27.36,health_beauty,Sat,16
f7d5fa83743d8d78c798e7824125ee7f,2018-03-03 16:57:52,16.203,4.0,SP,PR,550.346,1,1,76.25,12.66,0.18,2.21,computers_accessories,Sat,16
40a62332da0cae00581de556c36c00ac,2018-03-03 17:19:08,18.998,5.0,SP,MG,475.245,1,1,120.0,45.3,6.05,8.0,garden_tools,Sat,17
dd29da5b9bd433b33344a6263b0bb3ae,2018-03-03 17:27:37,2.888,5.0,SP,SP,53.507,1,1,189.9,9.89,0.39,3.96,perfumery,Sat,17
47ea7a7404f3a2bd852026254b803f48,2018-03-03 17:48:45,32.304,5.0,DF,SP,666.53,1,1,89.9,17.88,3.55,23.625,bed_bath_table,Sat,17
4bdcd6e89c754563fdcc161a2a4b44e3,2018-03-03 18:00:57,4.815,5.0,SP,SP,74.212,1,1,16.0,7.78,0.05,2.42,sports_leisure,Sat,18
05cd5649410dd46b0467669ff19e294b,2018-03-03 18:35:13,15.777,3.0,RJ,MG,332.746,1,1,149.0,40.37,6.55,8.0,computers_accessories,Sat,18
ce46bc8d2065cf01585478045eeafd8a,2018-03-03 18:57:44,6.876,5.0,SP,RS,822.069,1,1,129.8,39.84,7.0,43.4,toys,Sat,18
65b776d1206b0677bbeb15704021af48,2018-03-03 19:40:01,13.252,3.0,MG,SP,478.764,1,1,250.0,62.49,12.0,70.875,construction_tools_lights,Sat,19
9d27094c5a72cbf877d632e2d03356e4,2018-03-03 20:24:24,36.922,1.0,CE,SP,2165.461,1,1,154.08,27.62,0.817,12.1,consoles_games,Sat,20
b03c3813b79abede0217026999c4fd66,2018-03-03 20:45:49,17.089,1.0,SP,SP,76.456,1,1,149.0,12.54,0.3,1.28,computers_accessories,Sat,20
c056578fe94b80e3f1e732d013df9374,2018-03-03 20:59:46,15.545,5.0,RS,SP,941.08,1,1,21.99,15.1,0.3,0.816,telephony,Sat,20
5bbe7f112bd14e57a504dd0fd237e362,2018-03-03 21:30:29,2.818,5.0,SP,SP,104.217,1,1,76.0,9.35,0.9,6.438,stationery,Sat,21
fbb1eb1825f3fabe6f29d8f2837d351c,2018-03-03 21:55:12,15.732,3.0,RS,SP,990.369,2,1,76.8,41.68,1.3,28.0,furniture_decor,Sat,21
7786642062339870927e5c0dd845985c,2018-03-03 22:22:38,19.873,5.0,MG,SP,515.373,1,1,69.9,19.98,2.6,15.0,furniture_decor,Sat,22
eb56621db1ea95071f397f1fef9dbe82,2018-03-03 23:18:52,15.884,5.0,RJ,SP,347.611,1,1,56.99,14.15,0.4,2.42,perfumery,Sat,23
f3bf8da6fd4b735f85852c38ca15e90e,2018-03-04 00:14:09,14.537,5.0,SP,SP,534.448,1,1,239.9,18.39,3.2,20.52,furniture_decor,Sun,0
afa2c425be2efd14c19b4a0aa62f9b59,2018-03-04 02:25:53,33.708,1.0,SP,RJ,370.689,1,1,229.9,18.86,0.792,4.256,health_beauty,Sun,2
80c7b4c9343d57c6f4e84201ba70063c,2018-03-04 09:51:23,22.414,5.0,PE,SP,2020.58,1,1,539.0,29.05,0.55,2.808,watches_gifts,Sun,9
47ee6fec7ba2a39c23a7c84127e1fac9,2018-03-04 10:40:02,15.585,3.0,SP,PR,328.016,1,1,49.9,14.1,0.25,4.096,sports_leisure,Sun,10
76b1bcac04cffba74b00e4be75f58f9f,2018-03-04 10:51:11,8.291,4.0,SP,MG,490.503,2,1,99.8,35.2,3.9,24.5,furniture_decor,Sun,10
5dc70acab84ac4fd4ffb73d38c63cc94,2018-03-04 11:20:37,57.397,1.0,PA,MG,2065.86,1,1,31.9,34.15,0.2,2.378,computers_accessories,Sun,11
4083ae51fa136337c09bce24beff2fe4,2018-03-04 11:58:28,16.174,1.0,SC,SP,623.573,1,1,134.0,18.19,1.31,17.28,toys,Sun,11
fc18f2b39a405a27ba3597b24a5828b0,2018-03-04 12:14:15,2.327,5.0,SP,SP,24.712,1,1,18.9,8.27,0.3,3.564,computers_accessories,Sun,12
15e12d9cfb0958b1edd456f8ff11fcc8,2018-03-04 13:10:50,40.393,3.0,MT,SP,1487.104,1,1,69.9,23.36,2.6,15.0,furniture_decor,Sun,13
6029993caca02acb59d23ffc0f88604c,2018-03-04 13:25:55,30.493,2.0,PR,SP,407.546,1,1,89.9,17.88,0.825,15.84,auto,Sun,13
773d4900b39c0f2c4987028481b98b34,2018-03-04 13:46:32,8.299,3.0,RJ,RJ,54.553,1,1,180.0,8.68,0.2,1.08,health_beauty,Sun,13
dbffa5e34cf40fb7dc1292bd10d22971,2018-03-04 14:18:56,8.979,5.0,MG,SP,903.082,2,1,197.4,30.88,0.3,2.208,auto,Sun,14
f50e6fe960b68d2b8510cc0cef8ed8dc,2018-03-04 14:29:41,33.978,1.0,RJ,SP,350.609,1,1,169.0,23.5,6.85,51.894,sports_leisure,Sun,14
82261ff3dcd4a370acb65149a5507506,2018-03-04 15:00:51,40.214,1.0,GO,SP,528.254,1,1,49.95,15.1,0.35,4.275,bed_bath_table,Sun,15
5545be5d02a0d70d1e9b038bf1a5acd7,2018-03-04 15:21:00,25.354,5.0,PR,SP,340.096,1,1,109.9,17.02,1.05,8.5,pet_shop,Sun,15
e4b5604780e8b0ba35b9335194254b33,2018-03-04 15:34:39,33.357,1.0,BA,SP,1361.546,1,1,148.99,17.48,4.338,2.856,watches_gifts,Sun,15
88d482d263a239a1fa53ec9975895f8c,2018-03-04 16:01:15,13.952,4.0,SP,SC,465.271,1,1,36.9,16.11,0.7,4.928,bed_bath_table,Sun,16
1d1a241bc979244649c42261b4edf004,2018-03-04 16:33:52,10.135,5.0,RJ,SP,362.005,1,1,34.9,16.11,0.55,17.328,watches_gifts,Sun,16
029de66f2ffa0e793ca2aad5e304a748,2018-03-04 17:04:40,15.786,4.0,MG,SP,997.017,1,1,176.99,21.73,2.35,10.24,cool_stuff,Sun,17
4ff3fc0a3d6e628acc27a25e1b6ed687,2018-03-04 17:32:32,33.206,3.0,BA,SP,1204.151,1,1,42.9,16.79,0.23,1.729,health_beauty,Sun,17
4c1c077d67d0bdf88d4523a14781be05,2018-03-04 17:57:09,9.115,5.0,MG,SP,429.578,1,1,176.99,27.56,2.425,16.53,cool_stuff,Sun,17
bb2fd6ac6dfaccc3a730d4ad235b855a,2018-03-04 18:28:23,11.934,5.0,ES,SP,737.752,1,1,29.9,15.11,0.2,18.576,fashion_bags_accessories,Sun,18
e2f80e58aa7bb597859b1b01b6bc366d,2018-03-04 18:57:54,11.157,5.0,PB,SP,2204.765,1,1,12.9,34.15,0.175,4.862,electronics,Sun,18
34933c9ece23c40d4591be765e2b7f27,2018-03-04 19:19:26,36.02,1.0,MG,PR,646.626,2,1,146.9,33.9,0.257,6.123,computers_accessories,Sun,19
fb34957b24cfaa3c67835b67097b45e6,2018-03-04 19:52:36,44.988,1.0,PA,SP,2323.156,1,1,69.9,32.94,2.5,2.42,sports_leisure,Sun,19
a0241e2ae203d766eea6aeed90b91cf3,2018-03-04 20:20:27,23.934,3.0,DF,SP,809.85,1,1,200.99,20.9,2.35,21.12,market_place,Sun,20
1073c39f7b5d5091bb6dfd342d1f4be0,2018-03-04 20:58:36,17.954,5.0,RJ,RS,1084.81,1,1,119.9,24.22,3.45,4.8,sports_leisure,Sun,20
efeaeef213e3c173e91d9ffe670ba677,2018-03-04 21:25:15,44.088,1.0,RJ,PR,915.12,2,1,39.8,33.58,0.25,9.36,electronics,Sun,21
bb1613d6648026373f69004c2b365306,2018-03-04 21:33:35,8.135,4.0,MG,RJ,664.441,1,1,119.9,15.59,0.526,5.61,perfumery,Sun,21
25f18499b3e850741c120ec6c11fb49a,2018-03-04 21:50:56,18.55,3.0,MG,SP,467.56,1,1,179.9,15.01,0.4,2.223,musical_instruments,Sun,21
9bcd65834ef8fc54f03ef36f27bc5645,2018-03-04 22:02:07,24.177,5.0,ES,SP,743.503,1,1,39.9,14.1,0.45,4.608,furniture_decor,Sun,22
f52e6ac942099c40e096c0f9d3633e1d,2018-03-04 22:29:23,14.909,5.0,SP,PR,339.119,1,1,42.5,14.1,0.5,6.0,furniture_decor,Sun,22
c73711f15f170e7cd7717f6cca7c32c2,2018-03-04 22:47:43,10.999,3.0,SP,SP,246.631,1,1,119.8,18.73,4.35,8.0,sports_leisure,Sun,22
00e0bac9f6306d8269770acf4ee4b027,2018-03-04 23:02:58,22.122,3.0,RS,SP,965.708,1,1,79.0,15.3,0.4,10.0,computers_accessories,Sun,23
feec317d7127a4dc69cfb507f08c8759,2018-03-04 23:38:00,28.961,3.0,AC,SP,2709.072,1,1,69.9,35.85,2.6,15.0,furniture_decor,Sun,23
3ae5cb75e3aaf3d9e99637e6c07032e0,2018-03-05 03:45:49,15.537,5.0,RS,SC,758.201,1,1,69.9,17.0,0.281,10.5,sports_leisure,Mon,3
5d84402a7baf6ad1743c1b3ad713a615,2018-03-05 05:44:19,2.518,3.0,SP,SP,74.612,1,1,45.0,9.27,0.325,15.625,auto,Mon,5
533332b5a2d62c83b06014f8639e680e,2018-03-05 07:28:42,2.353,5.0,PR,PR,2.935,1,1,19.9,8.27,1.05,2.376,electronics,Mon,7
8f0937285bd1bba4cfc8332ee467b490,2018-03-05 08:49:17,32.553,2.0,MA,SP,1780.611,1,1,1635.0,45.25,0.34,3.744,sports_leisure,Mon,8
708c129b280e719faa3988c41374d4fd,2018-03-05 09:14:28,9.211,4.0,SP,SP,58.727,1,1,119.99,16.47,0.55,3.0,auto,Mon,9
94df1f9b9ae08c944036a4ef894be868,2018-03-05 09:45:00,39.612,5.0,RS,SP,839.257,1,1,43.9,15.1,0.15,1.944,health_beauty,Mon,9
d5242ba9470b26e23e540d936c9c59b0,2018-03-05 09:53:46,17.312,5.0,SP,PR,609.365,1,1,274.9,14.94,1.3,12.0,computers_accessories,Mon,9
7a36f62bdb082d4acdfb07a8e0c7f0ee,2018-03-05 10:42:18,14.434,4.0,SP,SP,53.429,1,1,11.97,11.85,0.175,1.152,telephony,Mon,10
d5dda9f79ce3124e533720681c1f2284,2018-03-05 10:52:50,4.254,4.0,SP,SP,64.383,1,1,647.0,17.92,2.933,6.72,sports_leisure,Mon,10
4bd59c9149ad4be79cbc3dc2c2ef76af,2018-03-05 11:09:37,7.386,5.0,MG,MG,443.615,1,1,88.9,12.75,0.21,1.836,health_beauty,Mon,11
9e6356cd884202aa5e0d16e033c8c08a,2018-03-05 11:23:01,22.079,5.0,BA,SP,1574.404,1,1,30.21,16.79,1.583,3.24,computers_accessories,Mon,11
f48360c3ded0f45d12be854d83cf01bd,2018-03-05 12:02:25,14.282,5.0,GO,SP,910.416,1,1,18.0,15.1,0.3,4.224,electronics,Mon,12
084aeb6e79318fd38a5129da7db217d2,2018-03-05 12:28:59,17.62,4.0,ES,MG,591.727,1,1,129.0,44.98,6.55,8.0,computers_accessories,Mon,12
52af753a3f7bef8c2802da99f6a57751,2018-03-05 12:37:23,21.463,5.0,PR,SP,496.975,1,1,219.0,16.28,0.346,2.34,watches_gifts,Mon,12
2bcb4add2a785006005bcea7b61559aa,2018-03-05 13:06:29,3.224,5.0,RJ,RJ,48.819,1,1,40.9,9.27,0.63,3.78,health_beauty,Mon,13
c038a5b29abf034f262370c75f739875,2018-03-05 13:26:10,10.486,2.0,SP,PE,2122.346,1,1,149.9,23.37,0.533,4.84,computers_accessories,Mon,13
e7720e61a7b5077592d07d61c313e559,2018-03-05 13:48:37,15.249,5.0,PR,SP,412.287,1,1,47.9,16.11,0.65,4.704,bed_bath_table,Mon,13
2deab87eacecced409eb4e2f9b2a4372,2018-03-05 14:03:00,2.313,5.0,RJ,RJ,19.63,1,1,168.48,9.55,0.45,6.72,health_beauty,Mon,14
96441f25ae3571bffdceb39da1ae7f00,2018-03-05 14:28:12,17.445,4.0,RJ,MG,461.207,1,1,329.9,41.64,6.75,51.516,furniture_living_room,Mon,14
6c2df403c867a6aa913b387d92999d43,2018-03-05 14:47:54,23.116,3.0,SP,PR,547.846,1,1,149.9,13.18,0.2,4.41,computers_accessories,Mon,14
cc0fd6c51b7543009e47b01e9d14b686,2018-03-05 15:06:28,9.217,1.0,SP,SP,125.296,1,1,178.5,17.96,5.55,23.625,bed_bath_table,Mon,15
bcaa9390e85fe694eefdf1e33f77b3b5,2018-03-05 15:32:16,58.278,1.0,RJ,SP,565.148,1,1,48.3,15.1,0.2,0.352,fashion_bags_accessories,Mon,15
339e87a91e00231ddda7d5b3d7941ab2,2018-03-05 15:50:11,11.899,3.0,SP,SP,298.717,1,1,13.9,11.85,0.25,4.8,bed_bath_table,Mon,15
ff9fa3c222a580f6b52c81a08bd4f7dd,2018-03-05 16:03:31,11.087,5.0,MG,SP,910.815,1,1,49.99,17.92,0.375,4.62,housewares,Mon,16
89dcf119ac3433da8745b713ac6e1e4d,2018-03-05 16:43:45,11.291,5.0,RS,SP,1035.209,1,1,53.9,20.99,1.85,32.56,garden_tools,Mon,16
7d021c7feafd7a1903f66a05481eafa8,2018-03-05 17:09:46,9.913,3.0,SP,SP,94.094,1,1,122.99,12.36,0.4,3.6,,Mon,17
6c44f75ed9c6c59ab4d2e30076330768,2018-03-05 18:12:15,4.058,5.0,SP,SP,131.653,1,1,79.99,10.12,0.55,5.04,perfumery,Mon,18
d5902cac4c3d618b3565811476e06ea4,2018-03-05 18:13:14,8.041,5.0,SP,SP,579.969,1,1,93.5,12.15,0.125,1.344,health_beauty,Mon,18
e7b75dcb0795b77469ac7446ec900380,2018-03-05 18:16:02,17.974,4.0,PI,SP,2102.345,1,1,39.9,22.85,0.183,0.816,telephony,Mon,18
02cb37269f256232b81be588ef056c92,2018-03-05 18:26:35,32.717,1.0,SP,RJ,361.088,1,1,135.0,15.83,0.35,1.547,computers_accessories,Mon,18
ec34ce0f06a9a35ebf0f0496d595bc84,2018-03-05 19:13:59,34.982,1.0,RS,SP,776.585,1,1,99.9,26.78,0.7,13.5,sports_leisure,Mon,19
d6352e09945d985e2d2ef82baed4cec0,2018-03-05 19:49:55,29.249,1.0,MG,PR,942.901,1,1,76.25,22.24,0.18,2.21,computers_accessories,Mon,19
b9783c502a1ffa923bc2185103701687,2018-03-05 20:05:41,4.065,5.0,SP,SP,145.677,1,1,29.9,8.76,0.25,1.2,health_beauty,Mon,20
c05b4afd0213a3d8f5c4c503b36dfb87,2018-03-05 20:21:47,17.697,5.0,SP,SC,622.947,1,1,39.9,18.23,0.25,2.816,musical_instruments,Mon,20
e247c295703844ab1b844311e25046a5,2018-03-05 20:42:54,42.844,1.0,PE,RJ,1666.719,1,1,69.9,57.04,1.2,5.187,health_beauty,Mon,20
a2c93edc2fa319d3e6aa9e18dc4b3b19,2018-03-05 21:11:57,29.78,4.0,RJ,SP,398.15,1,1,85.0,15.47,0.4,4.5,computers_accessories,Mon,21
446fdc806b0c1bade7477c8adb83b9e7,2018-03-05 21:42:32,3.004,5.0,SP,SP,60.353,1,1,89.9,12.77,1.4,6.6,toys,Mon,21
26e7606527e710486939428227c703cb,2018-03-05 22:00:55,1.685,4.0,SP,SP,22.726,1,1,599.0,58.0,9.5,133.92,cool_stuff,Mon,22
b68657d2b49e65f89329eebfa2742203,2018-03-05 22:50:41,21.86,4.0,BA,SC,1931.362,1,1,146.0,19.95,0.8,11.466,sports_leisure,Mon,22
97746144f29ff82670bcd8311e484a16,2018-03-06 00:01:09,36.818,4.0,RJ,SP,357.341,1,1,112.0,16.75,0.5,1.96,sports_leisure,Tue,0
72b85bb852d0147e3d23cfe9c224a5b4,2018-03-06 01:16:25,4.667,5.0,SP,SP,120.924,1,1,112.0,10.35,1.58,38.61,bed_bath_table,Tue,1
7ab31af36d3bbf466b048fe0e1dd0dde,2018-03-06 04:20:34,10.656,5.0,SP,SP,366.718,1,1,16.9,12.79,0.05,1.12,auto,Tue,4
b5bed3500f9a785d0f4f8c1a1ef61a58,2018-03-06 07:35:48,16.281,4.0,PE,SP,2117.733,1,1,77.9,20.6,0.55,9.6,costruction_tools_garden,Tue,7
30d19b812b28dacc532f74cd39bba67c,2018-03-06 08:09:11,27.333,3.0,RJ,SP,350.671,1,1,89.18,16.59,0.75,18.375,housewares,Tue,8
985ababda3f8a9904b8a01023669464c,2018-03-06 08:41:59,29.63,1.0,MG,SP,498.195,1,1,89.8,19.6,0.35,4.433,housewares,Tue,8
6925362849d6fe4c2f5ffe3845b09b98,2018-03-06 09:13:14,27.374,3.0,MS,SP,728.146,1,1,59.9,18.3,0.2,2.88,fashion_underwear_beach,Tue,9
750a04aefe91727a7ab2b2d3f2beba3d,2018-03-06 09:30:42,15.214,5.0,SP,SC,610.088,1,1,349.9,21.42,0.525,4.608,perfumery,Tue,9
729efff80ae9b31f5435169b08c8bf8a,2018-03-06 09:51:17,9.304,5.0,GO,SP,795.888,1,1,459.0,19.18,0.2,2.592,computers_accessories,Tue,9
c1537716d87dfc2db77ca47339953af0,2018-03-06 10:16:29,8.444,5.0,PR,SP,693.458,1,1,144.99,23.59,0.75,15.75,cool_stuff,Tue,10
35546dd6349a2065ed8ac6ffbd2b7aba,2018-03-06 10:35:46,49.43,3.0,RJ,GO,1006.962,1,1,245.0,107.95,11.45,68.625,auto,Tue,10
8fc47f65b54791a23f7051b6afdaf246,2018-03-06 10:47:52,23.375,5.0,PR,SP,590.111,2,1,139.8,46.14,1.9,47.25,bed_bath_table,Tue,10
26d26e749356ec5a267c065241ea05e7,2018-03-06 11:03:36,29.459,5.0,RJ,SP,473.469,1,1,123.9,23.45,1.9,4.374,health_beauty,Tue,11
659a4b8e5c9540667f4d4d5607bc8f79,2018-03-06 11:18:36,6.283,2.0,SP,SP,63.151,1,1,125.0,15.38,1.7,19.5,art,Tue,11
a1969d1fe556384a2064a72ff0451d4f,2018-03-06 11:39:05,30.323,5.0,RJ,SP,549.946,1,1,90.0,18.51,1.65,2.56,bed_bath_table,Tue,11
6e4465d771f02e4fe335225de3c6c043,2018-03-06 11:51:44,17.345,5.0,BA,SP,1032.031,3,1,89.7,69.84,2.1,24.18,computers_accessories,Tue,11
b94ec498d12b1b61eabc996408439437,2018-03-06 12:07:08,28.212,1.0,PR,SP,375.287,1,1,27.9,18.23,0.3,2.55,auto,Tue,12
59d227c2a7283050197703ca057505d9,2018-03-06 12:29:50,41.237,1.0,PE,SP,2013.429,1,1,49.99,38.4,0.65,1.728,health_beauty,Tue,12
2ec564275bf015d015a113511076b4e8,2018-03-06 13:03:55,14.305,5.0,MG,SP,261.494,1,1,176.99,20.99,2.425,16.53,cool_stuff,Tue,13
